3.279118239879608154e-02
-4.935212805867195129e-02
-9.847047924995422363e-02
-6.009639799594879150e-02
3.574458882212638855e-03
-9.763617068529129028e-03
5.227590724825859070e-02
7.089644670486450195e-02
3.584725782275199890e-02
-3.308067470788955688e-02
7.565690577030181885e-02
-7.713959086686372757e-03
8.917609229683876038e-03
-8.685147017240524292e-02
4.622643440961837769e-02
2.001603133976459503e-02
-2.655966021120548248e-02
8.290511369705200195e-02
5.851165577769279480e-02
8.306795358657836914e-02
3.634234517812728882e-02
-7.105321157723665237e-03
5.936071276664733887e-02
-1.058358047157526016e-02
-2.540393359959125519e-02
2.210157224908471107e-03
-5.686870217323303223e-02
-6.654614210128784180e-02
3.334435075521469116e-02
-1.862484589219093323e-02
-7.076777052134275436e-03
9.105523675680160522e-02
1.704058051109313965e-02
2.340033277869224548e-02
-5.648012831807136536e-02
-4.262668266892433167e-02
-3.595553338527679443e-02
-9.211434051394462585e-03
-5.047723650932312012e-02
1.217050850391387939e-02
1.781818270683288574e-02
-1.309280470013618469e-02
-1.009695604443550110e-01
-7.552647031843662262e-03
-8.308629505336284637e-03
-6.106276996433734894e-03
-1.281077880412340164e-02
3.339889226481318474e-04
-9.340288117527961731e-03
1.365467905998229980e-01
-2.373932674527168274e-02
2.726429840549826622e-03
-5.887527391314506531e-02
6.660243868827819824e-02
2.344986051321029663e-02
-2.473333477973937988e-02
7.020937651395797729e-02
-1.812179200351238251e-02
-4.066785052418708801e-02
3.136159852147102356e-02
3.106236085295677185e-02
-2.453612687531858683e-04
-1.013650838285684586e-02
-1.039626747369766235e-01
1.448056567460298538e-02
1.881447806954383850e-02
9.530804120004177094e-03
1.544337254017591476e-02
-6.720801442861557007e-02
-3.893338143825531006e-02
-8.631840348243713379e-03
8.671955764293670654e-02
-1.312716305255889893e-01
8.920785039663314819e-03
-4.403617605566978455e-02
-2.577383071184158325e-02
-3.588422760367393494e-02
1.363388821482658386e-02
-3.602152317762374878e-02
-4.097665846347808838e-02
-3.061025962233543396e-02
6.124606356024742126e-02
-3.108581528067588806e-02
-2.460307814180850983e-02
5.798826366662979126e-02
-3.421824797987937927e-02
-1.986335217952728271e-02
-1.546619832515716553e-02
7.978785037994384766e-02
-4.486655816435813904e-02
2.066954039037227631e-02
-7.783014443702995777e-04
-3.854536265134811401e-02
-3.906987980008125305e-02
7.713565137237310410e-04
3.154606372117996216e-02
1.938447356224060059e-02
-3.555614966899156570e-03
3.349348157644271851e-02
6.249610334634780884e-03
1.178299356251955032e-02
5.375987291336059570e-02
-3.039646707475185394e-02
-2.269017696380615234e-02
-7.234575599431991577e-02
-9.231732785701751709e-02
4.829312860965728760e-02
-1.622982881963253021e-02
-2.210202068090438843e-02
-4.160796292126178741e-03
-7.614032179117202759e-02
-6.189467012882232666e-02
-2.863223105669021606e-02
2.208333462476730347e-02
3.997279703617095947e-02
1.951000280678272247e-02
2.475613728165626526e-02
-4.702152684330940247e-02
-1.704072579741477966e-02
-8.492076769471168518e-03
2.355879871174693108e-03
-1.972612924873828888e-02
-2.207125909626483917e-02
